quarter,year,quarter_num,quarter_label,rent_quarterly_change,rent_annual_change,electricity_incl_rebate,education_index,cpi_quarterly_change,cpi_annual_change
2023-03-01,2023,1,Q1 2023,1.6,4.9,100,-0.8,1.4,7
2023-06-01,2023,2,Q2 2023,2.5,6.7,100,-0.8,0.8,6
2023-09-01,2023,3,Q3 2023,2.2,7.6,104.2,-0.8,1.2,5.4
2023-12-01,2023,4,Q4 2023,0.9,7.3,105.6,-0.8,0.6,4.1
2024-03-01,2024,1,Q1 2024,2.1,7.8,103.8,4.3,1,3.6
2024-06-01,2024,2,Q2 2024,2,7.3,106,4.3,1,3.8
2024-09-01,2024,3,Q3 2024,1.6,6.7,87.7,4.3,0.2,2.8
2024-12-01,2024,4,Q4 2024,0.6,6.4,79,4.3,0.2,2.4
2025-03-01,2025,1,Q1 2025,1.2,5.5,91.9,5.6,0.9,2.4
